id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
95,1541378883.182684,1541378883.514346,0.3316619396209717,192.168.1.67,59220,96.17.32.91,443,2381,1745,0.030151085420088333,0.038678884506225586,0.028421066497351533,12,"{'localhost', '192.168.1.67'}","{'dsum-sec.casalemedia.com.edgekey.net', 'e8037.g.akamaiedge.net', 'dsum-sec.casalemedia.com', '96.17.32.91'}"
96,1541378883.18397,1541378883.445086,0.26111602783203125,35.185.32.61,443,192.168.1.67,59219,7159,6631,0.029012891981336806,0.004501819610595703,0.03835670092950007,10,"{'x.bidswitch.net', '35.185.32.61'}","{'localhost', '192.168.1.67'}"
97,1541378883.195691,1541378883.451787,0.25609588623046875,192.168.1.67,59221,64.233.180.157,443,2463,1515,0.015064463895909926,0.0030698776245117188,0.020144339469011972,18,"{'localhost', '192.168.1.67'}",{'64.233.180.157'}
98,1541378883.224543,1541378883.511179,0.2866358757019043,96.17.32.91,443,192.168.1.67,59220,6284,5808,0.03582948446273804,0.02730691432952881,0.03536483961657479,9,"{'dsum-sec.casalemedia.com.edgekey.net', 'e8037.g.akamaiedge.net', 'dsum-sec.casalemedia.com', '96.17.32.91'}","{'localhost', '192.168.1.67'}"
99,1541378883.238193,1541378883.542481,0.3042879104614258,64.233.180.157,443,192.168.1.67,59221,5827,5091,0.0234067623431866,0.0005939006805419922,0.03372133733233715,14,{'64.233.180.157'},"{'localhost', '192.168.1.67'}"
100,1541378883.259449,1541378883.507024,0.247575044631958,192.168.1.67,59222,13.107.21.200,443,2626,1602,0.010315626859664917,0.0026090145111083984,0.013132494809888194,25,"{'localhost', '192.168.1.67'}","{'a-0001.a-msedge.net', 'bat-bing-com.a-0001.a-msedge.net', '13.107.21.200'}"
101,1541378883.285326,1541378883.506917,0.22159099578857422,13.107.21.200,443,192.168.1.67,59222,15830,14834,0.009634391121242357,0.0011870861053466797,0.01553764169994946,24,"{'a-0001.a-msedge.net', 'bat-bing-com.a-0001.a-msedge.net', '13.107.21.200'}","{'localhost', '192.168.1.67'}"
102,1541378883.608621,1541378883.92627,0.31764912605285645,192.168.1.67,59223,199.16.156.232,443,2339,1339,0.017647173669603135,0.00014197826385498047,0.026377551812442866,19,"{'localhost', '192.168.1.67'}","{'199.16.156.232', 's.twitter.com', 'analytics.twitter.com', 'ads.twitter.com'}"
103,1541378883.66897,1541378883.925493,0.25652289390563965,199.16.156.232,443,192.168.1.67,59223,5426,4794,0.023320263082330876,0.00028204917907714844,0.03516028165358948,12,"{'199.16.156.232', 's.twitter.com', 'analytics.twitter.com', 'ads.twitter.com'}","{'localhost', '192.168.1.67'}"
104,1541378883.682619,1541378883.901612,0.2189929485321045,192.168.1.67,59224,34.204.248.161,443,1676,884,0.01564235346657889,0.0017445087432861328,0.020760054907092314,15,"{'localhost', '192.168.1.67'}","{'34.204.248.161', 'match-975362022.us-east-1.elb.amazonaws.com'}"
105,1541378883.727912,1541378883.900586,0.17267394065856934,34.204.248.161,443,192.168.1.67,59224,4063,3483,0.017267394065856933,0.00037539005279541016,0.02519998423943995,11,"{'34.204.248.161', 'match-975362022.us-east-1.elb.amazonaws.com'}","{'localhost', '192.168.1.67'}"
