id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
88,1541380311.407853,1541380311.829192,0.4213390350341797,192.168.1.67,60035,52.84.141.209,443,1625,729,0.02633368968963623,0.0019115209579467773,0.05620957954455,17,"{'localhost', '192.168.1.67'}","{'cdn.undertone.com', 'd2g1q7ku6gxqv6.cloudfront.net', '52.84.141.209'}"
89,1541380311.448271,1541380311.820548,0.37227702140808105,52.84.141.209,443,192.168.1.67,60035,8174,7438,0.028636693954467773,0.0014429092407226562,0.07157562260870963,14,"{'cdn.undertone.com', 'd2g1q7ku6gxqv6.cloudfront.net', '52.84.141.209'}","{'localhost', '192.168.1.67'}"
90,1541380311.466644,1541380311.938193,0.47154903411865234,192.168.1.67,60036,54.236.99.203,443,1862,1226,0.042868094010786575,0.045989036560058594,0.055308530227619876,12,"{'localhost', '192.168.1.67'}","{'cbola-analytics-c5-6.us-east-1.elasticbeanstalk.com', 'pixel.carambo.la', '54.236.99.203', 'analytics.carambo.la'}"
91,1541380311.467734,1541380311.967288,0.499553918838501,192.168.1.67,60037,192.229.173.42,443,4303,911,0.007805529981851578,1.3470649719238281e-05,0.024512344943149023,65,"{'localhost', '192.168.1.67'}","{'192.229.173.42', 'cdata.carambo.la', 'inimage.carambo.la', 'cs711.wac.alphacdn.net', 'media.carambo.la'}"
92,1541380311.468576,1541380311.938197,0.469620943069458,192.168.1.67,60038,54.236.99.203,443,2370,1734,0.04269281300631436,0.045675039291381836,0.054721618352607956,12,"{'localhost', '192.168.1.67'}","{'cbola-analytics-c5-6.us-east-1.elasticbeanstalk.com', 'pixel.carambo.la', '54.236.99.203', 'analytics.carambo.la'}"
93,1541380311.486857,1541380311.971324,0.4844670295715332,192.229.173.42,443,192.168.1.67,60037,105848,101368,0.005699612112606273,3.814697265625e-06,0.02831654384720646,86,"{'192.229.173.42', 'cdata.carambo.la', 'inimage.carambo.la', 'cs711.wac.alphacdn.net', 'media.carambo.la'}","{'localhost', '192.168.1.67'}"
94,1541380311.50718,1541380311.932686,0.4255061149597168,54.236.99.203,443,192.168.1.67,60036,6009,5533,0.0531882643699646,0.0028371810913085938,0.0838229039557244,9,"{'cbola-analytics-c5-6.us-east-1.elasticbeanstalk.com', 'pixel.carambo.la', '54.236.99.203', 'analytics.carambo.la'}","{'localhost', '192.168.1.67'}"
95,1541380311.513895,1541380311.929442,0.41554689407348633,54.236.99.203,443,192.168.1.67,60038,5734,5258,0.05194336175918579,0.0013004541397094727,0.0834593072019643,9,"{'cbola-analytics-c5-6.us-east-1.elasticbeanstalk.com', 'pixel.carambo.la', '54.236.99.203', 'analytics.carambo.la'}","{'localhost', '192.168.1.67'}"
96,1541380311.709316,1541380312.148763,0.43944692611694336,192.168.1.67,60039,52.202.113.81,443,2047,1307,0.03380360970130333,0.004887104034423828,0.04637603955103462,14,"{'localhost', '192.168.1.67'}","{'cbola-ads.elasticbeanstalk.com', 'xtr.carambo.la', '52.202.113.81'}"
97,1541380311.75298,1541380312.147445,0.39446496963500977,52.202.113.81,443,192.168.1.67,60039,8952,8372,0.03944649696350098,0.002382040023803711,0.08223865154698595,11,"{'cbola-ads.elasticbeanstalk.com', 'xtr.carambo.la', '52.202.113.81'}","{'localhost', '192.168.1.67'}"
98,1541380312.03624,1541380312.436563,0.40032291412353516,192.168.1.67,60040,173.194.78.94,443,2789,957,0.011774203356574564,0.00014352798461914062,0.024082610694533525,35,"{'localhost', '192.168.1.67'}","{'173.194.78.94', 'gstaticadssl.l.google.com', 'fonts.gstatic.com'}"
99,1541380312.086078,1541380312.412692,0.3266141414642334,173.194.78.94,443,192.168.1.67,60040,37516,35844,0.010535940047233336,0.0003731250762939453,0.025179121007310797,32,"{'173.194.78.94', 'gstaticadssl.l.google.com', 'fonts.gstatic.com'}","{'localhost', '192.168.1.67'}"
100,1541380312.271054,1541380312.614025,0.3429710865020752,192.168.1.67,60041,23.51.203.67,443,1929,1501,0.048995869500296454,0.06260490417480469,0.029512481690646946,8,"{'localhost', '192.168.1.67'}","{'e13136.g.akamaiedge.net', '23.51.203.67', 'wildcard.moatads.com.edgekey.net', 'px.moatads.com'}"
101,1541380312.29053,1541380312.574973,0.2844431400299072,192.168.1.67,60042,18.205.132.192,443,2705,2173,0.03160479333665636,0.041543006896972656,0.02876094455251852,10,"{'localhost', '192.168.1.67'}","{'18.205.132.192', 'nado-elb-us-east-1-1269904873.us-east-1.elb.amazonaws.com', 'geo.moatads.com'}"
102,1541380312.319863,1541380312.588927,0.26906394958496094,23.51.203.67,443,192.168.1.67,60041,3642,3322,0.05381278991699219,0.06065106391906738,0.04855234966579124,6,"{'e13136.g.akamaiedge.net', '23.51.203.67', 'wildcard.moatads.com.edgekey.net', 'px.moatads.com'}","{'localhost', '192.168.1.67'}"
103,1541380312.340128,1541380312.570355,0.23022699356079102,18.205.132.192,443,192.168.1.67,60042,4059,3635,0.03288957050868443,0.005960941314697266,0.039891043827346886,8,"{'18.205.132.192', 'nado-elb-us-east-1-1269904873.us-east-1.elb.amazonaws.com', 'geo.moatads.com'}","{'localhost', '192.168.1.67'}"
104,1541380312.538274,1541380312.810269,0.27199506759643555,192.168.1.67,60043,18.205.132.192,443,2511,2083,0.03885643822806222,0.0023279190063476562,0.05161101678212404,8,"{'localhost', '192.168.1.67'}","{'18.205.132.192', 'nado-elb-us-east-1-1269904873.us-east-1.elb.amazonaws.com', 'geo.moatads.com'}"
105,1541380312.541162,1541380312.810274,0.26911187171936035,192.168.1.67,60044,23.51.203.67,443,1783,1407,0.044851978619893394,0.028530001640319824,0.05001417342886052,7,"{'localhost', '192.168.1.67'}","{'e13136.g.akamaiedge.net', '23.51.203.67', 'wildcard.moatads.com.edgekey.net', 'px.moatads.com'}"
106,1541380312.586534,1541380312.719018,0.13248395919799805,18.205.132.192,443,192.168.1.67,60043,743,475,0.03312098979949951,0.02888202667236328,0.030334304025728145,5,"{'18.205.132.192', 'nado-elb-us-east-1-1269904873.us-east-1.elb.amazonaws.com', 'geo.moatads.com'}","{'localhost', '192.168.1.67'}"
107,1541380312.588923,1541380312.723296,0.13437294960021973,23.51.203.67,443,192.168.1.67,60044,851,583,0.03359323740005493,0.028630495071411133,0.03431575451591655,5,"{'e13136.g.akamaiedge.net', '23.51.203.67', 'wildcard.moatads.com.edgekey.net', 'px.moatads.com'}","{'localhost', '192.168.1.67'}"
108,1541380312.631233,1541380313.045423,0.41419005393981934,192.168.1.67,60045,52.8.233.8,443,1870,1338,0.04602111710442437,0.0054628849029541016,0.05853783384642925,10,"{'localhost', '192.168.1.67'}","{'origin-ads.undertone.com', 'ads.undertone.com', 'uas-ramplift-p-45577489.us-west-1.elb.amazonaws.com', '52.8.233.8', 'ads-p-us-west-1.undertone.com'}"
109,1541380312.70621,1541380313.028384,0.322174072265625,52.8.233.8,443,192.168.1.67,60045,5696,5324,0.0536956787109375,0.0012710094451904297,0.07661613434003954,7,"{'origin-ads.undertone.com', 'ads.undertone.com', 'uas-ramplift-p-45577489.us-west-1.elb.amazonaws.com', '52.8.233.8', 'ads-p-us-west-1.undertone.com'}","{'localhost', '192.168.1.67'}"
110,1541380312.809446,1541380312.88713,0.07768392562866211,192.168.1.67,60046,13.57.96.220,443,104,0,0.07768392562866211,0.07768392562866211,0.0,2,"{'localhost', '192.168.1.67'}","{'origin-ads.undertone.com', 'ads.undertone.com', 'uas-ramplift-p-45577489.us-west-1.elb.amazonaws.com', 'ads-p-us-west-1.undertone.com', '13.57.96.220'}"
111,1541380312.832314,1541380313.095227,0.2629129886627197,192.168.1.67,60047,192.229.173.42,443,2697,813,0.007511799676077706,5.698204040527344e-05,0.015085082327256277,36,"{'localhost', '192.168.1.67'}","{'192.229.173.42', 'cdata.carambo.la', 'inimage.carambo.la', 'cs711.wac.alphacdn.net', 'media.carambo.la'}"
112,1541380312.86432,1541380313.092843,0.22852301597595215,192.229.173.42,443,192.168.1.67,60047,55158,52550,0.004663735019917391,3.0994415283203125e-06,0.015473945875534268,50,"{'192.229.173.42', 'cdata.carambo.la', 'inimage.carambo.la', 'cs711.wac.alphacdn.net', 'media.carambo.la'}","{'localhost', '192.168.1.67'}"
113,1541380312.88672,1541380312.88672,0.0,13.57.96.220,443,192.168.1.67,60046,60,0,nan,nan,nan,1,"{'origin-ads.undertone.com', 'ads.undertone.com', 'uas-ramplift-p-45577489.us-west-1.elb.amazonaws.com', 'ads-p-us-west-1.undertone.com', '13.57.96.220'}","{'localhost', '192.168.1.67'}"
